0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3067.00,2054.00,3067.00,3067.00,3067.00,2054.00,3067.00,3067.00,0.00,0.00,1.00,883.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3066.00,2054.00,3058.00,3077.00,3066.00,2054.00,3058.00,3077.00,0.00,0.00,1.00,940.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3070.00,2040.00,3076.00,3069.00,3070.00,2049.00,3069.00,3069.00,0.00,0.00,1.00,993.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3068.00,2052.00,3063.00,3076.00,3068.00,2052.00,3063.00,3076.00,0.00,0.00,2.00,43.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3068.00,2044.00,3074.00,3069.00,3068.00,2044.00,3074.00,3069.00,0.00,0.00,2.00,98.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3068.00,2049.00,3068.00,3068.00,3070.00,2049.00,3068.00,3069.00,0.00,0.00,2.00,151.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3069.00,2040.00,3077.00,3068.00,3069.00,2040.00,3077.00,3068.00,0.00,0.00,2.00,204.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3069.00,2052.00,3070.00,3079.00,3069.00,2049.00,3060.00,3079.00,0.00,0.00,2.00,256.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3060.00,2046.00,3075.00,3062.00,3060.00,2046.00,3075.00,3062.00,0.00,0.00,2.00,310.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3060.00,2049.00,3066.00,3071.00,3060.00,2049.00,3066.00,3071.00,0.00,0.00,2.00,364.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3068.00,2050.00,3071.00,3027.00,3111.00,2040.00,3078.00,3027.00,0.00,0.00,2.00,418.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3075.00,2059.00,3068.00,3062.00,3075.00,2059.00,3068.00,3062.00,0.00,0.00,2.00,472.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3070.00,2056.00,3066.00,3072.00,3070.00,2056.00,3066.00,3072.00,0.00,0.00,2.00,527.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3055.00,2054.00,3068.00,3068.00,3069.00,2054.00,3068.00,3069.00,0.00,0.00,2.00,580.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3068.00,2046.00,3071.00,3071.00,3068.00,2046.00,3071.00,3071.00,0.00,0.00,2.00,634.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3064.00,2037.00,3069.00,3084.00,3064.00,2037.00,3069.00,3084.00,0.00,0.00,2.00,688.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3068.00,2048.00,3068.00,3068.00,3068.00,2048.00,3068.00,3068.00,0.00,0.00,2.00,741.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3066.00,2049.00,3069.00,3069.00,3066.00,2049.00,3069.00,3069.00,0.00,0.00,2.00,794.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3069.00,2058.00,3069.00,3070.00,3070.00,2026.00,3091.00,3070.00,0.00,0.00,2.00,847.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3067.00,2049.00,3068.00,3069.00,3067.00,2049.00,3068.00,3069.00,0.00,0.00,2.00,900.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3068.00,2052.00,3069.00,3069.00,3068.00,2052.00,3069.00,3069.00,0.00,0.00,2.00,954.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3068.00,2047.00,3067.00,3065.00,3067.00,2047.00,3067.00,3068.00,0.00,0.00,3.00,8.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3074.00,2051.00,3066.00,3064.00,3074.00,2051.00,3066.00,3064.00,0.00,0.00,3.00,61.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3068.00,2057.00,3065.00,3069.00,3068.00,2056.00,3069.00,3069.00,0.00,0.00,3.00,114.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3067.00,2051.00,3064.00,3071.00,3067.00,2051.00,3064.00,3071.00,0.00,0.00,3.00,166.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3068.00,2050.00,3066.00,3069.00,3068.00,2050.00,3066.00,3069.00,0.00,0.00,3.00,221.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3065.00,2047.00,3068.00,3068.00,3069.00,2047.00,3069.00,3068.00,0.00,0.00,3.00,274.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3075.00,2048.00,3069.00,3061.00,3075.00,2048.00,3069.00,3061.00,0.00,0.00,3.00,328.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3066.00,2048.00,3068.00,3067.00,3066.00,2048.00,3068.00,3067.00,0.00,0.00,3.00,383.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3067.00,2036.00,3077.00,3068.00,3069.00,2036.00,3077.00,3068.00,0.00,0.00,3.00,436.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3066.00,2047.00,3065.00,3067.00,3066.00,2047.00,3065.00,3067.00,0.00,0.00,3.00,488.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3066.00,2047.00,3067.00,3065.00,3066.00,2086.00,3070.00,3065.00,0.00,0.00,3.00,542.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3070.00,2048.00,3067.00,3062.00,3070.00,2048.00,3067.00,3062.00,0.00,0.00,3.00,594.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3071.00,2054.00,3056.00,3074.00,3071.00,2054.00,3056.00,3074.00,0.00,0.00,3.00,647.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,-0.00,0.00,0.00,0.00,3073.00,2044.00,3071.00,3060.00,3059.00,2044.00,3071.00,3089.00,0.00,0.00,3.00,702.00
