0.011, -0.05956, -0.05118, 1.01200, 5911, 6039, 6738, 10.512, 
0.010, -0.10181, -0.06620, 1.01200, 5911, 6015, 6763, 10.662, 
0.010, 0.04645, -0.02954, 1.01200, 5907, 6015, 6763, 10.567, 
0.009, -0.04801, 0.01722, 1.01200, 5925, 6039, 6777, 10.562, 
0.010, -0.04164, -0.01540, 1.01200, 5925, 6039, 6777, 10.639, 
0.010, -0.04254, -0.04485, 1.01200, 5904, 6041, 6777, 10.621, 
0.010, -0.08674, -0.11455, 1.00800, 5900, 6047, 6798, 10.617, 
0.010, -0.02517, -0.03286, 1.00800, 5900, 6047, 6798, 10.608, 
0.009, -0.03871, -0.02052, 1.00800, 5885, 6040, 6827, 10.653, 
0.010, -0.06726, -0.03237, 1.00800, 5885, 6040, 6814, 10.503, 
0.009, -0.07482, -0.02854, 1.00800, 5871, 6015, 6814, 10.544, 
0.010, -0.06442, -0.00218, 1.00800, 5819, 6079, 6851, 10.531, 
0.010, -0.08059, -0.09402, 1.00800, 5819, 6079, 6851, 10.644, 
0.010, -0.04005, -0.04170, 1.00800, 5869, 6031, 6790, 10.503, 
0.012, -0.07252, -0.00726, 0.99300, 5869, 6033, 6859, 10.562, 
0.010, -0.04009, -0.00710, 0.99300, 5870, 6033, 6859, 10.612, 
0.010, -0.08666, -0.02200, 0.99300, 5870, 6038, 6863, 10.535, 
0.010, -0.09880, 0.03869, 0.99300, 5870, 6038, 6863, 10.562, 
0.010, -0.04128, 0.02293, 0.99300, 5868, 6035, 6864, 10.585, 
0.010, -0.07568, -0.03611, 0.99300, 5868, 6039, 6868, 10.608, 
0.010, -0.06179, -0.02777, 0.99300, 5875, 6039, 6868, 10.544, 
0.011, -0.11759, -0.02312, 0.99300, 5885, 6038, 6865, 10.490, 
0.010, -0.09834, -0.03604, 0.97200, 5885, 6038, 6896, 10.617, 
0.010, -0.08988, -0.01612, 0.97200, 5892, 6046, 6896, 10.454, 
0.010, -0.06315, 0.01461, 0.97200, 5910, 6040, 6895, 10.585, 
0.009, -0.00648, -0.00404, 0.97200, 5910, 6040, 6895, 10.485, 
0.011, -0.09231, 0.08999, 0.97200, 5935, 6040, 6905, 10.540, 
0.009, 0.00046, -0.00733, 0.97200, 5935, 6040, 6917, 10.499, 
0.010, -0.10971, 0.13663, 0.97200, 5987, 6041, 6917, 10.499, 
0.010, -0.01909, 0.06987, 0.97200, 6049, 6036, 6925, 10.494, 
0.010, -0.11415, 0.02863, 0.95300, 6049, 6036, 6925, 10.449, 
0.010, -0.13701, 0.02847, 0.95300, 6074, 6041, 6948, 10.544, 
0.009, -0.12930, 0.05650, 0.95300, 6074, 6022, 6933, 10.544, 
0.010, -0.08552, 0.02469, 0.95300, 6063, 6022, 6933, 10.503, 
0.010, -0.07692, 0.04343, 0.95300, 6069, 6032, 6920, 10.485, 
0.010, -0.12811, -0.02262, 0.95300, 6069, 6032, 6927, 10.485, 
0.010, -0.09063, 0.02639, 0.95300, 6066, 6028, 6927, 10.594, 
0.010, -0.10141, 0.00669, 0.95300, 6105, 6015, 6933, 10.494, 
0.012, -0.07995, 0.06558, 0.92400, 6105, 6015, 6933, 10.481, 
0.010, -0.11436, 0.06508, 0.92400, 6078, 6025, 6931, 10.531, 
0.010, -0.11081, 0.05547, 0.92400, 6078, 6025, 6927, 10.553, 
0.009, -0.05311, 0.05502, 0.92400, 6073, 6020, 6927, 10.585, 
0.010, -0.10949, 0.06922, 0.92400, 6066, 6004, 6925, 10.463, 
0.010, -0.10177, 0.04373, 0.92400, 6066, 6004, 6925, 10.512, 
0.010, -0.07847, 0.07247, 0.92400, 6075, 5996, 6907, 10.626, 
0.010, -0.11744, 0.05662, 0.92400, 6075, 5995, 6926, 10.499, 
0.010, -0.14572, 0.15129, 0.90800, 6071, 5995, 6926, 10.485, 
0.010, -0.07229, 0.02804, 0.90800, 6075, 5970, 6929, 10.649, 
0.010, -0.11036, 0.07033, 0.90800, 6075, 5970, 6910, 10.512, 
0.011, -0.16767, 0.05092, 0.90800, 6074, 5942, 6910, 10.444, 
0.010, 0.04239, 0.12655, 0.90800, 6072, 5920, 6926, 10.594, 
0.011, -0.11109, 0.07460, 0.90800, 6072, 5920, 6926, 10.617, 
0.009, -0.07171, 0.08831, 0.90800, 6073, 5904, 6929, 10.494, 
0.009, -0.12303, 0.06771, 0.90800, 6073, 5904, 6932, 10.440, 
0.010, -0.09814, 0.04966, 0.88100, 6075, 5863, 6932, 10.503, 
0.010, -0.14128, 0.09894, 0.88100, 6077, 5887, 6916, 10.472, 
0.011, -0.09112, 0.08768, 0.88100, 6077, 5887, 6916, 10.626, 
0.010, -0.07016, 0.02533, 0.88100, 6101, 5886, 6890, 10.476, 
0.010, -0.13628, 0.07616, 0.88100, 6101, 5869, 6872, 10.649, 
0.010, -0.08750, 0.19002, 0.88100, 6126, 5869, 6872, 10.499, 
0.010, -0.15358, 0.05623, 0.88100, 6185, 5883, 6847, 10.603, 
0.010, 0.00521, 0.23219, 0.88100, 6185, 5883, 6845, 10.612, 
0.010, -0.16037, 0.03923, 0.88100, 6240, 5898, 6845, 10.612, 
0.012, -0.04845, 0.17263, 0.88000, 6270, 5881, 6811, 10.517, 
0.010, -0.11117, 0.05326, 0.88000, 6270, 5881, 6811, 10.580, 
0.010, -0.05600, 0.09973, 0.88000, 6308, 5904, 6817, 10.621, 
0.010, -0.08324, 0.10459, 0.88000, 6308, 5904, 6812, 10.590, 
0.010, -0.10282, 0.06793, 0.88000, 6270, 5926, 6812, 10.562, 
0.010, -0.16051, 0.07406, 0.88000, 6240, 5957, 6810, 10.540, 
0.010, -0.11539, 0.04785, 0.88000, 6240, 5957, 6810, 10.562, 
0.011, -0.08795, 0.10625, 0.88000, 6271, 5934, 6802, 10.512, 
0.010, -0.08821, 0.05472, 0.88100, 6271, 5938, 6794, 10.630, 
0.010, -0.12233, 0.13603, 0.88100, 6275, 5938, 6794, 10.540, 
0.010, -0.10613, 0.24326, 0.88100, 6271, 5954, 6790, 10.558, 
0.010, -0.07992, 0.04983, 0.88100, 6271, 5954, 6796, 10.630, 
0.010, -0.10798, 0.10553, 0.88100, 6268, 5965, 6796, 10.585, 
0.010, -0.10557, 0.05577, 0.88100, 6266, 5992, 6797, 10.580, 
0.009, -0.03843, 0.14973, 0.88100, 6266, 5992, 6797, 10.526, 
0.010, -0.10776, 0.02506, 0.88100, 6241, 5993, 6808, 10.635, 
0.010, -0.06402, 0.07179, 0.89100, 6241, 5993, 6797, 10.526, 
0.010, -0.10469, 0.08583, 0.89100, 6197, 6012, 6797, 10.467, 
0.010, -0.03268, 0.11879, 0.89100, 6139, 6037, 6800, 10.522, 
0.010, -0.00900, 0.07680, 0.89100, 6139, 6037, 6800, 10.476, 
0.010, -0.06728, 0.07690, 0.89100, 6126, 6019, 6799, 10.526, 
0.010, 0.04542, 0.11975, 0.89100, 6126, 6019, 6807, 10.531, 
0.010, -0.04477, 0.13999, 0.89100, 6099, 6037, 6807, 10.558, 
0.010, 0.02485, 0.04715, 0.89100, 6087, 6033, 6798, 10.503, 
0.012, -0.07718, 0.06998, 0.89400, 6087, 6033, 6795, 10.567, 
0.010, -0.03386, 0.14150, 0.89400, 6075, 6045, 6795, 10.544, 
0.010, -0.00123, 0.17846, 0.89400, 6075, 6029, 6795, 10.508, 
0.010, -0.08821, 0.03746, 0.89400, 6090, 6029, 6795, 10.567, 
0.011, -0.00835, 0.11639, 0.89400, 6084, 6040, 6795, 10.608, 
0.010, -0.11003, 0.16126, 0.89400, 6084, 6040, 6790, 10.499, 
0.010, 0.01339, 0.05661, 0.89400, 6079, 6022, 6790, 10.639, 
0.010, -0.12293, -0.03861, 0.89400, 6058, 6045, 6801, 10.594, 
0.009, -0.01041, 0.20496, 0.90500, 6058, 6045, 6801, 10.481, 
0.010, -0.04180, 0.11214, 0.90500, 6078, 6040, 6790, 10.485, 
0.010, -0.07465, 0.07771, 0.90500, 6078, 6040, 6784, 10.599, 
0.010, -0.05938, 0.08225, 0.90500, 6082, 6007, 6784, 10.476, 
0.010, -0.02753, -0.00484, 0.90500, 6079, 6036, 6795, 10.490, 
0.009, -0.03512, 0.04998, 0.90500, 6079, 6036, 6790, 10.544, 
0.009, -0.00788, 0.05755, 0.90500, 6081, 6020, 6790, 10.499, 
0.010, 0.01261, 0.07594, 0.90500, 6081, 6076, 6790, 10.522, 
0.010, -0.01632, 0.16964, 0.91600, 6040, 6076, 6790, 10.685, 
0.010, 0.01839, -0.00895, 0.91600, 6095, 6034, 6791, 10.508, 
0.010, -0.01971, -0.01118, 0.91600, 6095, 6034, 6804, 10.449, 
0.010, -0.00176, 0.02550, 0.91600, 6081, 6033, 6804, 10.590, 
0.010, 0.08096, 0.06034, 0.91600, 6108, 6005, 6795, 10.603, 
0.010, -0.01115, -0.05058, 0.91600, 6108, 6005, 6795, 10.472, 
0.009, 0.10850, -0.01415, 0.91600, 6079, 6031, 6789, 10.426, 
0.010, -0.01162, 0.10413, 0.91600, 6079, 6031, 6793, 10.544, 
0.010, -0.00494, 0.03858, 0.92600, 6079, 6027, 6793, 10.508, 
0.012, -0.02505, 0.01148, 0.92600, 6078, 6024, 6792, 10.553, 
0.010, -0.03774, 0.00977, 0.92600, 6078, 6024, 6792, 10.639, 
0.009, -0.00938, 0.03261, 0.92600, 6078, 6015, 6792, 10.571, 
0.009, -0.05145, -0.01178, 0.92600, 6078, 6015, 6769, 10.535, 
0.023, 0.01309, 0.09862, 0.92600, 6081, 6017, 6791, 10.635, 
0.010, 0.00179, 0.03640, 0.92600, 6081, 6017, 6791, 10.499, 
0.010, -0.05453, 0.00203, 0.92600, 6079, 6034, 6776, 10.544, 
0.010, -0.02988, -0.03333, 0.92600, 6070, 6034, 6785, 10.599, 
0.010, -0.03280, -0.04127, 0.92600, 6070, 6034, 6785, 10.494, 
0.009, -0.02966, -0.02032, 0.92600, 6093, 6034, 6769, 10.585, 
0.009, 0.01687, -0.07482, 0.92600, 6093, 6034, 6795, 10.544, 
0.011, -0.01711, 0.00555, 0.92600, 6092, 6036, 6795, 10.603, 
0.009, -0.05115, 0.00222, 0.92600, 6079, 6043, 6794, 10.553, 
0.010, 0.00047, -0.01822, 0.92600, 6079, 6043, 6794, 10.590, 
0.010, 0.03320, -0.01608, 0.92600, 6081, 6041, 6762, 10.585, 
0.010, -0.02527, -0.11078, 0.95000, 6081, 6041, 6791, 10.540, 
0.010, 0.02526, -0.06909, 0.95000, 6080, 6037, 6791, 10.531, 
0.009, -0.01169, -0.05530, 0.95000, 6076, 6047, 6793, 10.662, 
0.010, 0.02341, -0.07061, 0.95000, 6076, 6047, 6793, 10.444, 
0.010, 0.05194, 0.07363, 0.95000, 6077, 6031, 6784, 10.558, 
0.011, 0.03948, -0.13573, 0.95000, 6075, 6047, 6790, 10.590, 
0.010, 0.03470, -0.03294, 0.95000, 6075, 6047, 6790, 10.603, 
0.010, 0.01622, -0.09830, 0.95000, 6081, 6039, 6798, 10.454, 
0.012, 0.05420, -0.18309, 0.96000, 6081, 6039, 6790, 10.594, 
0.010, -0.06237, -0.07510, 0.96000, 6067, 6054, 6790, 10.494, 
0.010, 0.00076, -0.02402, 0.96000, 6081, 6022, 6792, 10.540, 
0.010, 0.10431, -0.09101, 0.96000, 6081, 6022, 6792, 10.562, 
0.010, 0.02925, -0.10339, 0.96000, 6068, 6044, 6793, 10.553, 
0.010, -0.03925, -0.00006, 0.96000, 6068, 6044, 6788, 10.435, 
0.010, 0.00296, -0.04347, 0.96000, 6080, 6039, 6788, 10.481, 
0.011, -0.03024, -0.04329, 0.96000, 6079, 6049, 6793, 10.594, 
0.009, 0.01885, -0.07585, 0.97200, 6079, 6049, 6793, 10.590, 
0.010, 0.01992, -0.01135, 0.97200, 6079, 6061, 6788, 10.603, 
0.009, 0.03531, -0.11574, 0.97200, 6079, 6035, 6788, 10.553, 
0.010, 0.05948, -0.05459, 0.97200, 6076, 6035, 6788, 10.612, 
0.011, 0.02810, -0.09822, 0.97200, 6075, 6090, 6775, 10.571, 
0.009, 0.01650, -0.20759, 0.97200, 6075, 6090, 6781, 10.576, 
0.009, -0.04064, -0.15715, 0.97200, 6053, 6161, 6781, 10.526, 
0.009, 0.04562, -0.03175, 0.97200, 6053, 6163, 6789, 10.590, 
0.010, 0.05285, -0.03893, 0.97500, 6078, 6163, 6789, 10.449, 
0.010, 0.02292, -0.13372, 0.97500, 6039, 6236, 6767, 10.612, 
0.010, 0.00088, -0.07455, 0.97500, 6039, 6236, 6781, 10.603, 
0.010, 0.01841, -0.09845, 0.97500, 6103, 6174, 6781, 10.644, 
0.010, -0.03404, 0.00460, 0.97500, 6076, 6168, 6775, 10.544, 
0.011, 0.03244, -0.04427, 0.97500, 6076, 6168, 6775, 10.472, 
0.009, 0.07421, -0.03774, 0.97500, 6080, 6172, 6792, 10.680, 
0.010, -0.01804, -0.06228, 0.97500, 6080, 6161, 6782, 10.481, 
0.012, 0.06244, -0.02053, 0.98400, 6086, 6161, 6782, 10.499, 
0.010, 0.02278, -0.01666, 0.98400, 6079, 6134, 6782, 10.608, 
0.010, 0.05758, -0.10661, 0.98400, 6079, 6134, 6794, 10.626, 
0.010, 0.06410, -0.07383, 0.98400, 6083, 6079, 6794, 10.558, 
0.009, -0.01136, -0.02166, 0.98400, 6083, 6054, 6784, 10.603, 
0.009, 0.05187, 0.01347, 0.98400, 6077, 6054, 6784, 10.644, 
0.010, 0.05846, -0.06463, 0.98400, 6077, 6044, 6775, 10.567, 
0.010, 0.03043, -0.15364, 0.98400, 6077, 6044, 6765, 10.535, 
0.010, 0.02947, -0.06731, 0.98400, 6070, 6035, 6765, 10.567, 
0.010, 0.05663, -0.07914, 0.98400, 6082, 6044, 6775, 10.508, 
0.010, 0.05695, -0.01791, 0.98400, 6082, 6044, 6775, 10.535, 
0.011, 0.02767, -0.08723, 0.98400, 6080, 6042, 6759, 10.571, 
0.009, 0.05805, -0.10605, 0.98400, 6080, 6028, 6784, 10.635, 
0.011, 0.01786, -0.07585, 0.98400, 6078, 6028, 6784, 10.413, 
0.009, 0.14606, -0.13050, 0.98400, 6080, 6062, 6784, 10.644, 
0.009, -0.08470, -0.11696, 0.98400, 6080, 6062, 6776, 10.562, 
0.010, 0.09870, -0.08495, 0.98400, 6079, 6039, 6776, 10.617, 
0.010, 0.06141, -0.09435, 0.98200, 6079, 6039, 6799, 10.599, 
0.010, 0.02098, -0.07668, 0.98200, 6078, 6039, 6799, 10.653, 
0.009, 0.12752, -0.02072, 0.98200, 6070, 6032, 6789, 10.508, 
0.010, 0.09216, 0.00937, 0.98200, 6070, 6032, 6783, 10.426, 
0.010, 0.05096, -0.10395, 0.98200, 6070, 6048, 6783, 10.585, 
0.010, 0.03874, -0.08102, 0.98200, 6087, 6033, 6780, 10.540, 
0.010, 0.10725, -0.09761, 0.98200, 6087, 6033, 6780, 10.512, 
0.010, 0.01072, -0.11752, 0.98200, 6079, 6041, 6776, 10.544, 
0.012, 0.10322, -0.09105, 0.98200, 6079, 6064, 6783, 10.603, 
0.010, 0.09375, -0.07512, 0.98200, 6050, 6064, 6783, 10.558, 
0.010, -0.08192, -0.06279, 0.98200, 6071, 6054, 6786, 10.567, 
0.011, 0.10545, -0.07437, 0.98200, 6071, 6054, 6749, 10.649, 
0.009, 0.11180, -0.11377, 0.98200, 6071, 6041, 6749, 10.512, 
0.010, 0.08893, -0.02575, 0.98200, 6071, 6036, 6827, 10.553, 
0.010, 0.07995, -0.09852, 0.98200, 6091, 6036, 6827, 10.499, 
0.011, 0.07225, -0.04095, 0.98200, 6070, 6037, 6780, 10.512, 
0.009, 0.11899, -0.06173, 0.97700, 6070, 6037, 6804, 10.481, 
0.010, 0.10835, -0.09357, 0.97700, 6068, 6033, 6804, 10.676, 
0.010, 0.10337, -0.08128, 0.97700, 6064, 6034, 6785, 10.449, 
0.010, 0.06603, -0.04417, 0.97700, 6064, 6034, 6785, 10.549, 
0.010, 0.17166, -0.17956, 0.97700, 5975, 6054, 6773, 10.531, 
0.009, 0.08291, -0.09362, 0.97700, 5975, 6054, 6774, 10.630, 
0.009, 0.16531, -0.04998, 0.97700, 5949, 6036, 6774, 10.499, 
0.010, 0.06200, -0.03883, 0.97700, 5894, 6056, 6783, 10.617, 
0.010, 0.18949, -0.02477, 0.98100, 5894, 6056, 6783, 10.653, 
0.009, 0.18962, 0.01150, 0.98100, 5888, 6035, 6789, 10.590, 
0.010, 0.17585, -0.10726, 0.98100, 5888, 6037, 6787, 10.558, 
0.010, 0.17448, -0.11679, 0.98100, 5887, 6037, 6787, 10.608, 
0.010, 0.19798, -0.08906, 0.98100, 5878, 6037, 6783, 10.499, 
0.011, 0.20040, -0.07411, 0.98100, 5878, 6037, 6784, 10.630, 
0.010, 0.12596, -0.07289, 0.98100, 5865, 6050, 6784, 10.490, 
0.010, 0.18453, -0.07095, 0.98100, 5871, 6043, 6775, 10.612, 
0.012, 0.27982, -0.12155, 0.97200, 5871, 6043, 6775, 10.426, 
0.010, 0.17602, -0.09321, 0.97200, 5864, 6043, 6772, 10.658, 
0.010, 0.12593, -0.03085, 0.97200, 5864, 6043, 6791, 10.531, 
0.010, 0.18009, -0.06686, 0.97200, 5854, 6030, 6791, 10.535, 
0.010, 0.11846, -0.00611, 0.97200, 5843, 6049, 6784, 10.603, 
0.010, 0.18252, -0.06667, 0.97200, 5843, 6049, 6784, 10.580, 
0.010, 0.23134, -0.06647, 0.97200, 5840, 6046, 6780, 10.558, 
0.010, 0.20840, -0.11795, 0.97200, 5840, 6050, 6780, 10.594, 
0.010, 0.18713, -0.07526, 0.97200, 5794, 6050, 6780, 10.540, 
0.010, 0.30156, -0.10457, 0.97200, 5780, 6043, 6781, 10.630, 
0.010, 0.26442, -0.03609, 0.97200, 5780, 6043, 6780, 10.485, 
0.010, 0.20953, -0.08149, 0.97200, 5766, 6028, 6780, 10.608, 
0.010, 0.17028, -0.09268, 0.97200, 5747, 6022, 6794, 10.535, 
0.011, 0.21844, -0.10316, 0.97200, 5747, 6022, 6794, 10.413, 
0.009, 0.21222, -0.04204, 0.97200, 5747, 6030, 6765, 10.467, 
0.010, 0.05950, -0.00487, 0.97200, 5747, 6030, 6793, 10.662, 
0.010, 0.21243, -0.03262, 0.96800, 5744, 6019, 6793, 10.549, 
0.010, 0.21037, -0.09579, 0.96800, 5731, 6014, 6781, 10.494, 
0.011, 0.21602, -0.10037, 0.96800, 5731, 6014, 6781, 10.544, 
0.010, 0.18964, -0.02410, 0.96800, 5724, 6019, 6799, 10.576, 
0.010, 0.08794, 0.01975, 0.96800, 5724, 6019, 6779, 10.635, 
0.010, 0.23428, -0.03379, 0.96800, 5720, 6026, 6779, 10.531, 
0.011, 0.17634, -0.10500, 0.96800, 5714, 6021, 6778, 10.494, 
0.010, 0.27340, -0.10180, 0.96800, 5714, 6021, 6778, 10.467, 
0.010, 0.20816, -0.02452, 0.96800, 5708, 6020, 6776, 10.522, 
0.011, 0.24109, -0.05152, 0.96300, 5700, 6000, 6779, 10.599, 
0.010, 0.27730, -0.07963, 0.96300, 5700, 6000, 6779, 10.639, 
0.010, 0.17047, -0.09370, 0.96300, 5699, 5998, 6779, 10.644, 
0.009, 0.22235, -0.03423, 0.96300, 5699, 5998, 6756, 10.576, 
0.011, 0.19754, -0.06919, 0.96300, 5692, 6025, 6756, 10.454, 
0.010, 0.22254, -0.04830, 0.96300, 5690, 6030, 6780, 10.612, 
0.010, 0.21020, -0.08878, 0.96300, 5690, 6030, 6780, 10.585, 
0.010, 0.17220, -0.12484, 0.96300, 5690, 6024, 6795, 10.476, 
0.009, 0.14060, -0.12512, 0.96300, 5690, 6024, 6825, 10.508, 
0.010, 0.19043, -0.08913, 0.96300, 5690, 6029, 6825, 10.544, 
0.010, 0.21458, -0.05656, 0.96300, 5695, 6024, 6843, 10.440, 
0.010, 0.10466, -0.06061, 0.96300, 5695, 6024, 6843, 10.562, 
0.011, 0.17324, -0.04078, 0.96300, 5696, 6013, 6883, 10.549, 
0.009, 0.12318, -0.03200, 0.96300, 5696, 6049, 6897, 10.499, 
0.009, 0.22769, -0.05212, 0.96300, 5675, 6049, 6897, 10.540, 
0.010, 0.16530, -0.09669, 0.96300, 5710, 6017, 6908, 10.580, 
0.010, 0.21825, -0.05273, 0.95800, 5710, 6017, 6898, 10.372, 
0.009, 0.13760, -0.07527, 0.95800, 5686, 6051, 6898, 10.585, 
0.009, 0.16843, -0.04039, 0.95800, 5729, 6020, 6902, 10.553, 
0.010, 0.13940, -0.05401, 0.95800, 5729, 6020, 6902, 10.567, 
0.010, 0.10943, -0.03059, 0.95800, 5716, 6030, 6907, 10.494, 
0.010, 0.23658, -0.05485, 0.95800, 5716, 6030, 6897, 10.490, 
0.010, 0.04567, -0.13757, 0.95800, 5729, 6056, 6897, 10.531, 
0.010, 0.16200, -0.02501, 0.95800, 5745, 6059, 6901, 10.531, 
0.011, 0.15703, -0.08551, 0.94600, 5745, 6059, 6899, 10.472, 
0.010, 0.01216, -0.14929, 0.94600, 5767, 6053, 6899, 10.558, 
0.010, 0.08765, -0.14996, 0.94600, 5767, 6069, 6873, 10.626, 
0.010, 0.13271, -0.09418, 0.94600, 5797, 6069, 6873, 10.512, 
0.011, 0.20165, -0.04019, 0.94600, 5813, 6093, 6897, 10.467, 
0.010, 0.07515, -0.14410, 0.94600, 5813, 6093, 6896, 10.540, 
0.010, 0.17736, 0.01611, 0.94600, 5875, 6089, 6896, 10.499, 
0.011, 0.03682, -0.16563, 0.94600, 5918, 6105, 6898, 10.590, 
0.010, 0.28346, -0.01177, 0.92500, 5918, 6105, 6898, 10.608, 
0.010, 0.04472, -0.10517, 0.92500, 5953, 6119, 6905, 10.503, 
0.010, -0.02184, -0.06507, 0.92500, 5953, 6119, 6898, 10.540, 
0.011, 0.21646, -0.07104, 0.92500, 5933, 6202, 6898, 10.540, 
0.011, 0.01122, -0.02833, 0.92500, 6046, 6147, 6905, 10.490, 
0.009, 0.05221, -0.06785, 0.92500, 6046, 6147, 6917, 10.544, 
0.009, 0.01439, -0.14217, 0.92500, 6041, 6134, 6917, 10.544, 
0.010, 0.06726, -0.08203, 0.92500, 6041, 6112, 6895, 10.603, 
0.010, 0.09718, -0.08665, 0.89900, 6071, 6112, 6895, 10.444, 
0.010, 0.17315, 0.08071, 0.89900, 6074, 6136, 6880, 10.522, 
0.010, 0.03452, -0.13652, 0.89900, 6074, 6136, 6912, 10.467, 
0.010, 0.05403, -0.12285, 0.89900, 6072, 6113, 6912, 10.644, 
0.010, 0.24383, -0.01822, 0.89900, 6072, 6108, 6899, 10.481, 
0.010, 0.06594, -0.08723, 0.89900, 6073, 6108, 6899, 10.649, 
0.011, 0.08285, -0.06894, 0.89900, 6074, 6074, 6900, 10.399, 
0.010, 0.04253, -0.11074, 0.89900, 6074, 6074, 6929, 10.485, 
0.009, 0.07610, -0.06853, 0.88200, 6060, 6058, 6929, 10.612, 
0.011, 0.03924, -0.05913, 0.88200, 6061, 6064, 6899, 10.594, 
0.010, 0.18498, 0.02810, 0.88200, 6061, 6064, 6899, 10.485, 
0.010, 0.05428, -0.08125, 0.88200, 6073, 6045, 6909, 10.481, 
0.011, 0.06277, -0.03878, 0.88200, 6073, 6045, 6868, 10.658, 
0.009, 0.14706, -0.04996, 0.88200, 6077, 6040, 6868, 10.512, 
0.010, 0.00654, -0.03565, 0.88200, 6069, 6046, 6905, 10.576, 
0.010, 0.11752, -0.03709, 0.88200, 6069, 6046, 6905, 10.512, 
0.010, -0.04325, -0.09303, 0.88200, 6074, 6042, 6897, 10.585, 
0.010, 0.03298, -0.06997, 0.88100, 6074, 6040, 6898, 10.535, 
0.010, 0.11198, -0.05198, 0.88100, 6070, 6040, 6898, 10.590, 
0.011, -0.02648, -0.06327, 0.88100, 6076, 6039, 6900, 10.485, 
0.010, 0.02509, -0.07840, 0.88100, 6076, 6039, 6906, 10.503, 
0.011, 0.07756, -0.05676, 0.88100, 6080, 6040, 6906, 10.594, 
0.009, 0.02175, -0.05244, 0.88100, 6078, 6036, 6897, 10.431, 
0.009, 0.01362, -0.11699, 0.88100, 6078, 6036, 6897, 10.553, 
0.010, 0.05772, -0.00602, 0.88100, 6077, 6041, 6878, 10.526, 
0.010, 0.04218, -0.07273, 0.87900, 6077, 6041, 6922, 10.576, 
0.011, 0.05298, -0.09434, 0.87900, 6078, 6040, 6922, 10.540, 
0.010, 0.12106, -0.06549, 0.87900, 6072, 6044, 6894, 10.444, 
0.010, 0.08410, -0.06016, 0.87900, 6072, 6044, 6894, 10.481, 
0.010, 0.16814, -0.16314, 0.87900, 6078, 6022, 6918, 10.571, 
0.010, 0.03882, -0.06436, 0.87900, 6078, 6043, 6896, 10.508, 
0.010, 0.03547, -0.08497, 0.87900, 6075, 6043, 6896, 10.571, 
0.010, 0.03825, -0.07968, 0.87900, 6072, 6037, 6926, 10.576, 
0.012, -0.01052, -0.10264, 0.87900, 6072, 6037, 6897, 10.463, 
0.010, 0.01769, -0.05959, 0.87900, 6077, 6039, 6897, 10.571, 
0.010, -0.01884, -0.10037, 0.87900, 6079, 6040, 6900, 10.535, 
0.009, -0.03499, -0.04136, 0.87900, 6079, 6040, 6900, 10.512, 
0.009, -0.02182, -0.05394, 0.87900, 6077, 6039, 6912, 10.567, 
0.010, 0.06679, -0.08460, 0.87900, 6077, 6039, 6900, 10.431, 
0.010, 0.00883, -0.07838, 0.87900, 6079, 6038, 6900, 10.585, 
0.010, 0.11835, -0.01305, 0.87900, 6084, 6050, 6900, 10.435, 
0.010, 0.02035, -0.04489, 0.90100, 6084, 6050, 6900, 10.508, 
0.010, 0.03161, 0.00775, 0.90100, 6071, 6030, 6895, 10.481, 
0.010, 0.02186, 0.00109, 0.90100, 6071, 6041, 6900, 10.639, 
0.010, -0.04188, 0.00898, 0.90100, 6080, 6041, 6900, 10.608, 
0.012, 0.11391, -0.09325, 0.90100, 6083, 6039, 6889, 10.531, 
0.009, 0.04663, -0.01180, 0.90100, 6083, 6039, 6900, 10.531, 
0.010, 0.16310, -0.06171, 0.90100, 6057, 6062, 6900, 10.499, 
0.010, 0.00812, -0.02974, 0.90100, 6076, 6031, 6898, 10.508, 
0.010, 0.00908, -0.05354, 0.91100, 6076, 6031, 6898, 10.585, 
0.010, 0.03179, -0.02336, 0.91100, 6072, 6042, 6902, 10.558, 
0.009, -0.02965, -0.01803, 0.91100, 6072, 6042, 6891, 10.458, 
0.010, 0.03988, -0.06130, 0.91100, 6077, 6041, 6891, 10.463, 
0.010, 0.00708, 0.03386, 0.91100, 6071, 6029, 6898, 10.544, 
0.010, 0.03798, -0.05775, 0.91100, 6071, 6029, 6898, 10.444, 
0.010, -0.00884, -0.03050, 0.91100, 6073, 6043, 6902, 10.512, 
0.010, 0.15126, -0.08321, 0.91100, 6073, 6043, 6902, 10.508, 
0.012, 0.01493, 0.01467, 0.92500, 6075, 6063, 6902, 10.494, 
0.010, 0.17684, -0.04490, 0.92500, 6078, 6039, 6898, 10.508, 
0.010, 0.01689, 0.02335, 0.92500, 6078, 6039, 6899, 10.522, 
0.010, 0.05252, -0.02933, 0.92500, 6067, 6028, 6899, 10.553, 
0.011, 0.23649, -0.05440, 0.92500, 6067, 6050, 6904, 10.508, 
0.010, -0.02456, -0.00945, 0.92500, 6076, 6050, 6904, 10.549, 
0.010, 0.03743, -0.02099, 0.92500, 6072, 6045, 6901, 10.558, 
0.011, 0.08048, 0.00325, 0.92500, 6072, 6045, 6904, 10.531, 
0.009, 0.04738, -0.04574, 0.94900, 6098, 6039, 6904, 10.553, 
0.010, 0.06557, 0.00176, 0.94900, 6078, 6040, 6910, 10.522, 
0.010, 0.01501, -0.00423, 0.94900, 6078, 6040, 6910, 10.540, 
