6584, 0, 1.479, 10.893, 6584, 0.000, 1.206, 0.469, -0.360, 
6558, 0, 1.479, 10.866, 6558, 0.000, 1.206, 0.469, -0.360, 
6551, 0, 1.479, 10.848, 6551, 0.000, 1.206, 0.469, -0.360, 
6523, 0, 1.479, 10.961, 6523, 0.000, 1.229, 0.451, -0.540, 
6516, 0, 1.479, 10.948, 6516, 0.000, 1.229, 0.451, -0.540, 
6509, 0, 1.479, 10.921, 6509, 0.000, 1.229, 0.451, -0.778, 
6498, 0, 1.479, 10.866, 6498, 0.000, 1.252, 0.424, -0.778, 
6506, 0, 1.479, 10.939, 6506, 0.000, 1.252, 0.424, -0.778, 
6482, 0, 1.479, 10.975, 6482, 0.000, 1.273, 0.385, -1.005, 
6502, 0, 1.479, 10.875, 6502, 0.000, 1.273, 0.385, -1.005, 
6505, 0, 1.479, 10.839, 6505, 0.000, 1.292, 0.335, -1.253, 
6502, 0, 1.826, 10.925, 6502, 0.000, 1.292, 0.335, -1.253, 
6512, 0, 1.826, 10.821, 6512, 0.000, 1.292, 0.335, -1.253, 
6499, 0, 1.826, 10.834, 6499, 1.000, 1.416, 0.345, -1.398, 
6515, 0, 1.826, 10.934, 6515, 1.000, 1.416, 0.345, -1.398, 
6507, 0, 1.826, 10.907, 6507, 0.000, 1.416, 0.345, -1.398, 
6478, 0, 1.826, 10.884, 6478, 0.000, 1.434, 0.275, -1.542, 
6504, 0, 1.826, 10.966, 6504, 0.000, 1.434, 0.275, -1.542, 
6504, 0, 1.826, 10.943, 6504, 0.000, 1.447, 0.198, -1.649, 
6505, 0, 1.826, 10.866, 6505, 0.000, 1.447, 0.198, -1.649, 
6506, 0, 1.895, 10.975, 6506, 0.000, 1.447, 0.198, -1.649, 
6502, 0, 1.895, 10.921, 6502, 0.000, 1.457, 0.115, -1.792, 
6457, 0, 1.895, 10.834, 6457, 0.000, 1.457, 0.115, -1.792, 
6505, 0, 1.895, 10.957, 6505, 1.000, 1.558, 0.087, -1.853, 
6502, 0, 1.895, 10.862, 6502, 1.000, 1.558, 0.087, -1.853, 
6511, 0, 1.895, 10.943, 6511, 0.000, 1.558, 0.087, -1.853, 
6539, 0, 1.895, 10.880, 6539, 0.000, 1.563, -0.005, -1.928, 
6563, 0, 1.895, 10.961, 6563, 0.000, 1.563, -0.005, -1.928, 
6568, 0, 1.895, 10.889, 6568, 0.000, 1.562, -0.102, -1.819, 
6569, 0, 1.895, 10.766, 6569, 0.000, 1.562, -0.102, -1.819, 
6535, 0, 1.895, 10.766, 6535, 0.000, 1.562, -0.102, -1.819, 
6568, 0, 1.946, 10.889, 6568, 0.000, 1.557, -0.193, -1.709, 
6522, 0, 1.946, 10.862, 6522, 0.000, 1.557, -0.193, -1.709, 
6489, 0, 1.946, 10.875, 6489, 1.000, 1.639, -0.221, -1.667, 
6449, 0, 1.946, 10.943, 6449, 1.000, 1.639, -0.221, -1.667, 
6450, 0, 1.946, 11.007, 6450, 0.000, 1.627, -0.305, -1.718, 
6441, 0, 1.946, 10.930, 6441, 0.000, 1.627, -0.305, -1.718, 
6444, 0, 1.946, 11.025, 6444, 0.000, 1.627, -0.305, -1.718, 
6443, 0, 1.946, 10.916, 6443, 0.000, 1.612, -0.391, -1.807, 
6443, 0, 1.946, 10.825, 6443, 0.000, 1.612, -0.391, -1.807, 
6455, 0, 1.946, 10.939, 6455, 0.000, 1.612, -0.391, -1.807, 
6440, 0, 1.946, 10.871, 6440, 0.000, 1.593, -0.481, -1.854, 
6442, 0, 1.946, 10.875, 6442, 0.000, 1.593, -0.481, -1.854, 
6459, 0, 1.946, 10.943, 6459, 0.000, 1.569, -0.574, -1.920, 
6482, 0, 1.946, 10.898, 6482, 0.000, 1.569, -0.574, -1.920, 
6493, 0, 1.946, 10.839, 6493, 0.000, 1.569, -0.574, -1.952, 
6517, 0, 1.946, 10.957, 6517, 0.000, 1.540, -0.670, -1.952, 
6519, 0, 1.946, 10.884, 6519, 0.000, 1.540, -0.670, -1.952, 
6534, 0, 1.946, 10.930, 6534, 0.000, 1.506, -0.767, -1.930, 
6534, 0, 1.946, 10.839, 6534, 0.000, 1.506, -0.767, -1.930, 
6527, 0, 1.946, 10.862, 6527, 0.000, 1.468, -0.864, -1.882, 
6533, 0, 1.946, 10.871, 6533, 0.000, 1.468, -0.864, -1.882, 
6534, 0, 1.946, 10.884, 6534, 0.000, 1.468, -0.864, -1.882, 
6538, 0, 1.946, 10.902, 6538, 0.000, 1.425, -0.958, -1.804, 
6535, 0, 1.946, 10.875, 6535, 0.000, 1.425, -0.958, -1.804, 
6535, 0, 1.946, 10.966, 6535, 0.000, 1.425, -0.958, -1.804, 
6530, 0, 1.946, 10.921, 6530, 0.000, 1.377, -1.048, -1.734, 
6566, 0, 1.946, 10.789, 6566, 0.000, 1.377, -1.048, -1.734, 
6566, 0, 1.946, 10.780, 6566, 0.000, 1.325, -1.135, -1.648, 
6593, 0, 1.946, 10.848, 6593, 0.000, 1.325, -1.135, -1.648, 
6593, 0, 1.946, 10.848, 6593, 0.000, 1.325, -1.217, -1.507, 
6570, 0, 1.946, 10.925, 6570, 0.000, 1.268, -1.217, -1.507, 
6605, 0, 1.946, 10.902, 6605, 0.000, 1.268, -1.217, -1.507, 
6613, 0, 1.946, 10.916, 6613, 0.000, 1.207, -1.293, -1.362, 
6625, 0, 1.946, 10.866, 6599, 0.000, 1.207, -1.293, -1.362, 
6607, 0, 1.946, 10.757, 6607, 0.000, 1.207, -1.293, -1.362, 
6605, 0, 1.946, 10.748, 6605, 0.000, 1.142, -1.361, -1.222, 
6594, 0, 1.946, 10.880, 6594, 0.000, 1.142, -1.361, -1.222, 
6640, 0, 1.946, 10.921, 6640, 0.000, 1.074, -1.422, -1.140, 
6652, 0, 1.946, 10.830, 6652, 0.000, 1.074, -1.422, -1.140, 
6653, 0, 1.946, 10.875, 6653, 0.000, 1.074, -1.422, -1.140, 
6652, 0, 1.946, 10.934, 6652, 0.000, 1.003, -1.479, -0.994, 
6655, 0, 1.946, 10.930, 6655, 0.000, 1.003, -1.479, -0.994, 
6654, 0, 1.946, 10.916, 6654, 0.000, 0.929, -1.529, -0.910, 
6655, 0, 1.946, 10.975, 6655, 0.000, 0.929, -1.529, -0.910, 
6652, 0, 1.946, 10.844, 6652, 0.000, 0.929, -1.574, -0.814, 
6654, 0, 1.946, 10.884, 6654, 0.000, 0.853, -1.574, -0.814, 
6612, 0, 1.946, 10.866, 6612, 0.000, 0.853, -1.574, -0.814, 
6652, 0, 1.946, 10.834, 6652, 0.000, 0.774, -1.615, -0.703, 
6649, 0, 1.946, 10.803, 6649, 0.000, 0.774, -1.615, -0.703, 
6649, 0, 1.946, 10.844, 6649, 0.000, 0.693, -1.650, -0.695, 
6659, 0, 1.946, 10.717, 6659, 0.000, 0.693, -1.650, -0.695, 
6652, 0, 1.946, 10.717, 6652, 0.000, 0.693, -1.650, -0.695, 
6649, 0, 1.946, 10.907, 6649, 0.000, 0.611, -1.685, -0.619, 
6651, 0, 1.946, 10.934, 6651, 0.000, 0.611, -1.685, -0.619, 
6626, 0, 1.946, 10.871, 6626, 0.000, 0.611, -1.716, -0.693, 
6653, 0, 1.946, 10.839, 6653, 0.000, 0.527, -1.716, -0.693, 
6635, 0, 1.946, 10.902, 6635, 0.000, 0.527, -1.716, -0.693, 
6645, 0, 1.946, 10.943, 6645, 0.000, 0.441, -1.750, -0.733, 
6625, 0, 1.992, 10.880, 6625, 0.000, 0.441, -1.750, -0.733, 
6657, 0, 1.992, 10.930, 6657, 1.000, 0.441, -1.750, -0.753, 
6646, 0, 1.992, 10.825, 6646, 1.000, 1.095, -1.454, -0.753, 
6648, 0, 1.992, 10.862, 6648, 1.000, 1.095, -1.454, -0.753, 
6642, 0, 1.992, 10.921, 6642, 0.000, 1.023, -1.492, -0.723, 
6654, 0, 1.992, 10.893, 6654, 0.000, 1.023, -1.492, -0.723, 
6662, 0, 1.992, 10.848, 6662, 0.000, 0.948, -1.528, -0.674, 
6640, 0, 1.992, 10.848, 6640, 0.000, 0.948, -1.528, -0.674, 
6643, 0, 1.992, 10.889, 6643, 0.000, 0.948, -1.528, -0.674, 
6656, 0, 1.992, 10.862, 6656, 0.000, 0.872, -1.562, -0.667, 
6645, 0, 1.992, 10.984, 6645, 0.000, 0.872, -1.562, -0.667, 
6645, 0, 1.992, 10.880, 6645, 0.000, 0.872, -1.595, -0.672, 
6648, 0, 1.992, 10.816, 6648, 0.000, 0.794, -1.595, -0.672, 
6640, 0, 1.992, 10.875, 6640, 0.000, 0.794, -1.595, -0.672, 
6638, 0, 1.992, 10.830, 6638, 0.000, 0.714, -1.629, -0.694, 
6645, 0, 1.992, 10.957, 6645, 0.000, 0.714, -1.629, -0.694, 
6644, 0, 1.992, 10.912, 6644, 0.000, 0.714, -1.629, -0.694, 
6633, 0, 1.992, 10.748, 6633, 0.000, 0.632, -1.663, -0.693, 
6614, 0, 1.992, 10.866, 6614, 0.000, 0.632, -1.663, -0.693, 
6601, 0, 1.992, 10.957, 6601, 0.000, 0.549, -1.698, -0.750, 
6605, 0, 1.992, 10.966, 6605, 0.000, 0.549, -1.698, -0.750, 
6588, 0, 1.992, 10.862, 6588, 0.000, 0.464, -1.735, -0.775, 
6610, 0, 1.992, 10.934, 6610, 0.000, 0.464, -1.735, -0.775, 
6605, 0, 1.992, 10.952, 6605, 0.000, 0.464, -1.735, -0.775, 
6609, 0, 1.992, 10.966, 6609, 0.000, 0.378, -1.774, -0.868, 
6609, 0, 1.992, 10.907, 6609, 0.000, 0.378, -1.774, -0.868, 
6608, 0, 1.992, 10.825, 6608, 0.000, 0.289, -1.817, -0.893, 
6602, 0, 1.992, 10.921, 6602, 0.000, 0.289, -1.817, -0.893, 
6618, 0, 1.992, 10.934, 6618, 0.000, 0.289, -1.817, -0.893, 
6603, 0, 1.992, 10.848, 6603, 0.000, 0.198, -1.862, -0.941, 
6601, 0, 1.992, 10.980, 6601, 0.000, 0.198, -1.862, -0.941, 
6608, 0, 1.992, 10.930, 6608, 0.000, 0.198, -1.862, -0.941, 
6586, 0, 1.992, 10.862, 6586, 0.000, 0.105, -1.909, -0.965, 
6608, 0, 1.992, 10.830, 6608, 0.000, 0.105, -1.909, -0.965, 
6602, 0, 1.992, 10.930, 6602, 0.000, 0.009, -1.957, -0.921, 
6602, 0, 1.992, 10.816, 6602, 0.000, 0.009, -1.957, -0.921, 
6604, 0, 1.992, 10.862, 6604, 0.000, 0.009, -1.957, -0.921, 
6639, 0, 1.992, 10.907, 6639, 0.000, -0.088, -2.004, -0.922, 
6574, 0, 1.992, 10.943, 6574, 0.000, -0.088, -2.004, -0.922, 
6605, 0, 1.992, 10.943, 6605, 0.000, -0.189, -2.050, -0.974, 
6590, 0, 1.992, 10.971, 6590, 0.000, -0.189, -2.050, -0.974, 
6604, 0, 1.992, 10.907, 6604, 0.000, -0.189, -2.050, -0.970, 
6604, 0, 1.992, 10.907, 6604, 0.000, -0.291, -2.098, -0.970, 
6622, 0, 1.992, 10.875, 6622, 0.000, -0.291, -2.098, -0.970, 
6630, 0, 1.992, 10.875, 6630, 0.000, -0.396, -2.147, -0.968, 
6604, 0, 1.992, 10.889, 6604, 0.000, -0.396, -2.147, -0.968, 
6619, 0, 1.992, 10.816, 6619, 0.000, -0.503, -2.195, -0.967, 
6575, 0, 1.992, 10.798, 6575, 0.000, -0.503, -2.195, -0.967, 
6603, 0, 1.992, 10.925, 6603, 0.000, -0.503, -2.195, -0.967, 
6601, 0, 1.992, 10.803, 6601, 0.000, -0.613, -2.244, -0.971, 
6601, 0, 1.992, 10.862, 6601, 0.000, -0.613, -2.244, -0.971, 
6607, 0, 1.992, 10.980, 6607, 0.000, -0.613, -2.292, -0.994, 
6602, 0, 1.992, 10.934, 6602, 0.000, -0.725, -2.292, -0.994, 
6603, 0, 1.992, 10.916, 6603, 0.000, -0.725, -2.292, -0.994, 
6606, 0, 1.992, 10.930, 6606, 0.000, -0.840, -2.342, -0.993, 
6602, 0, 1.992, 10.889, 6602, 0.000, -0.840, -2.342, -0.993, 
6603, 0, 1.992, 10.839, 6603, 0.000, -0.840, -2.342, -0.993, 
6589, 0, 1.992, 10.857, 6589, 0.000, -0.957, -2.392, -0.965, 
6599, 0, 1.992, 10.884, 6599, 0.000, -0.957, -2.392, -0.965, 
6605, 0, 1.992, 10.948, 6605, 0.000, -1.077, -2.440, -0.942, 
6585, 0, 1.992, 10.980, 6585, 0.000, -1.077, -2.440, -0.942, 
6612, 0, 1.992, 10.948, 6612, 0.000, -1.077, -2.440, -0.942, 
6605, 0, 1.992, 10.930, 6605, 0.000, -1.199, -2.487, -0.984, 
6620, 0, 1.992, 10.839, 6620, 0.000, -1.199, -2.487, -0.984, 
6622, 0, 1.992, 10.844, 6622, 0.000, -1.323, -2.536, -0.975, 
6594, 0, 1.992, 10.921, 6594, 0.000, -1.323, -2.536, -0.975, 
6602, 0, 1.992, 10.803, 6602, 0.000, -1.450, -2.585, -0.991, 
6603, 0, 1.992, 10.825, 6603, 0.000, -1.450, -2.585, -0.991, 
6603, 0, 1.992, 10.971, 6603, 0.000, -1.450, -2.585, -0.991, 
6578, 0, 1.992, 10.939, 6578, 0.000, -1.579, -2.634, -1.025, 
6607, 0, 1.992, 10.771, 6607, 0.000, -1.579, -2.634, -1.025, 
6603, 0, 1.992, 10.771, 6603, 0.000, -1.579, -2.634, -1.025, 
6607, 0, 1.992, 10.839, 6607, 0.000, -1.711, -2.686, -1.052, 
6610, 0, 1.992, 10.912, 6610, 0.000, -1.711, -2.686, -1.052, 
6605, 0, 1.992, 10.966, 6605, 0.000, -1.845, -2.738, -1.033, 
6607, 0, 1.992, 10.884, 6607, 0.000, -1.845, -2.738, -1.033, 
6603, 0, 1.992, 10.862, 6603, 0.000, -1.845, -2.738, -1.033, 
6600, 0, 1.992, 10.839, 6600, 0.000, -1.982, -2.790, -1.014, 
6607, 0, 1.587, 10.948, 6607, 0.000, -1.982, -2.790, -1.014, 
6604, 0, 1.587, 10.862, 6604, 0.000, -2.121, -2.841, -0.998, 
6602, 0, 1.587, 10.848, 6602, 0.000, -2.121, -2.841, -0.998, 
6621, 0, 1.587, 10.766, 6621, 0.000, -2.121, -2.890, -0.942, 
6606, 0, 1.587, 10.848, 6606, 0.000, -2.263, -2.890, -0.942, 
6608, 0, 1.466, 10.880, 6608, 0.000, -2.263, -2.890, -0.942, 
6618, 0, 1.466, 10.902, 6618, 0.000, -2.408, -2.938, -0.907, 
6601, 0, 1.466, 10.930, 6601, 0.000, -2.408, -2.938, -0.907, 
6641, 0, 1.466, 10.912, 6641, 0.000, -2.555, -2.983, -0.844, 
6672, 0, 1.466, 10.880, 6672, 0.000, -2.555, -2.983, -0.844, 
6694, 0, 1.466, 10.830, 6694, 0.000, -2.555, -2.983, -0.844, 
6694, 0, 1.466, 10.785, 6694, 0.000, -2.704, -3.025, -0.705, 
6706, 0, 1.466, 10.880, 6706, 0.000, -2.704, -3.025, -0.705, 
6726, 0, 1.466, 10.834, 6726, 0.000, -2.704, -3.025, -0.705, 
6745, 0, 1.407, 10.839, 6745, 0.000, -2.855, -3.060, -0.643, 
6767, 0, 1.407, 10.807, 6767, 0.000, -2.855, -3.060, -0.643, 
6772, 0, 1.407, 10.812, 6772, 0.001, -3.008, -3.092, -0.535, 
6773, 0, 1.407, 10.921, 6773, 0.001, -3.008, -3.092, -0.535, 
6763, 0, 1.407, 10.893, 6763, 0.002, -3.008, -3.092, -0.535, 
6785, 0, 1.324, 10.762, 6785, 0.002, -3.147, -3.115, -0.397, 
6776, 0, 1.324, 10.757, 6776, 0.002, -3.147, -3.115, -0.397, 
6772, 0, 1.324, 10.803, 6772, 0.004, -3.271, -3.126, -0.281, 
6820, 0, 1.324, 10.794, 6820, 0.004, -3.271, -3.126, -0.281, 
6765, 0, 1.324, 10.830, 6765, 0.008, -3.360, -3.123, -0.140, 
6794, 0, 1.324, 10.807, 6794, 0.008, -3.360, -3.123, -0.140, 
6795, 0, 1.324, 10.853, 6795, 0.008, -3.360, -3.123, -0.140, 
6832, 0, 1.324, 10.830, 6832, 0.016, -3.380, -3.095, 0.003, 
6833, 0, 1.324, 10.871, 6833, 0.016, -3.380, -3.095, 0.003, 
6847, 0, 1.324, 10.866, 6847, 0.031, -3.380, -3.095, 0.197, 
6844, 0, 1.222, 10.780, 6844, 0.031, -3.267, -3.027, 0.197, 
6849, 0, 1.222, 10.834, 6849, 0.031, -3.267, -3.027, 0.197, 
6856, 0, 1.222, 10.825, 6856, 0.063, -2.944, -2.898, 0.347, 
6842, 0, 1.222, 10.825, 6842, 0.063, -2.944, -2.898, 0.347, 
6845, 0, 1.222, 10.766, 6845, 0.125, -2.339, -2.693, 0.522, 
6838, 0, 1.222, 10.789, 6838, 0.125, -2.339, -2.693, 0.522, 
6845, 0, 1.222, 10.739, 6845, 0.125, -2.339, -2.693, 0.522, 
6873, 0, 1.222, 10.789, 6873, 0.250, -1.497, -2.426, 0.634, 
6866, 0, 1.222, 10.834, 6866, 0.250, -1.497, -2.426, 0.634, 
6866, 0, 1.222, 10.766, 6866, -0.500, -1.497, -2.426, 0.634, 
6914, 0, 1.222, 10.857, 6914, -0.500, -1.618, -2.394, 0.706, 
6876, 0, 1.222, 10.748, 6876, -0.500, -1.618, -2.394, 0.706, 
6881, 0, 1.222, 10.825, 6881, 1.000, -0.174, -1.971, 0.755, 
6892, 0, 1.222, 10.748, 6892, 1.000, -0.174, -1.971, 0.755, 
6862, 0, 1.222, 10.834, 6862, 0.000, -0.174, -1.971, 0.799, 
6877, 0, 1.222, 10.762, 6877, 0.000, -0.272, -1.934, 0.799, 
6865, 0, 1.222, 10.785, 6865, 0.000, -0.272, -1.934, 0.799, 
6852, 0, 1.222, 10.844, 6852, 0.000, -0.369, -1.894, 0.800, 
6840, 0, 1.222, 10.853, 6840, 0.000, -0.369, -1.894, 0.800, 
6853, 0, 1.222, 10.912, 6853, 0.000, -0.463, -1.854, 0.759, 
6840, 0, 1.222, 10.807, 6840, 0.000, -0.463, -1.854, 0.759, 
6839, 0, 1.222, 10.771, 6839, 0.000, -0.463, -1.854, 0.759, 
6844, 0, 1.222, 10.821, 6844, 0.000, -0.556, -1.816, 0.738, 
6841, 0, 1.222, 10.853, 6841, 0.000, -0.556, -1.816, 0.738, 
6827, 0, 1.222, 10.825, 6827, 0.000, -0.556, -1.816, 0.738, 
6808, 0, 1.222, 10.803, 6808, 0.000, -0.647, -1.779, 0.736, 
6777, 0, 1.222, 10.812, 6777, 0.000, -0.647, -1.779, 0.736, 
6718, 0, 1.222, 10.816, 6718, 0.000, -0.736, -1.742, 0.640, 
6667, 0, 1.222, 10.857, 6667, 0.000, -0.736, -1.742, 0.640, 
6623, 0, 1.222, 10.853, 6623, 0.000, -0.736, -1.710, 0.385, 
6635, 0, 1.222, 10.812, 6635, 0.000, -0.823, -1.710, 0.385, 
6633, 0, 1.222, 10.875, 6633, 0.000, -0.823, -1.710, 0.385, 
6621, 0, 1.222, 10.821, 6621, 0.000, -0.908, -1.691, 0.164, 
6602, 0, 1.222, 10.862, 6602, 0.000, -0.908, -1.691, 0.164, 
6626, 0, 1.108, 10.902, 6626, 1.000, -0.908, -1.691, -0.065, 
6590, 0, 1.108, 10.871, 6590, 1.000, -0.137, -1.429, -0.065, 
6614, 0, 1.108, 10.934, 6614, 1.000, -0.137, -1.429, -0.065, 
6618, 0, 1.108, 10.921, 6618, 0.000, -0.208, -1.432, -0.351, 
6618, 0, 1.108, 10.898, 6618, 0.000, -0.208, -1.432, -0.351, 
6616, 0, 1.108, 10.848, 6616, 0.000, -0.208, -1.432, -0.551, 
6619, 0, 1.108, 10.839, 6619, 0.000, -0.280, -1.450, -0.551, 
6617, 0, 1.108, 10.866, 6617, 0.000, -0.280, -1.450, -0.551, 
6615, 0, 1.108, 10.857, 6615, 0.000, -0.352, -1.477, -0.685, 
6619, 0, 1.108, 10.748, 6619, 0.000, -0.352, -1.477, -0.685, 
6619, 0, 1.144, 10.921, 6619, 1.000, 0.077, -1.350, -0.840, 
6609, 0, 1.144, 10.875, 6609, 1.000, 0.077, -1.350, -0.840, 
6638, 0, 1.144, 10.898, 6638, 1.000, 0.077, -1.350, -0.840, 
6644, 0, 1.144, 10.875, 6644, 0.000, 0.010, -1.392, -0.931, 
6646, 0, 1.144, 10.898, 6646, 0.000, 0.010, -1.392, -0.931, 
6646, 0, 1.144, 10.780, 6646, 0.000, 0.010, -1.392, -0.931, 
6645, 0, 1.144, 10.880, 6645, 0.000, -0.060, -1.438, -0.932, 
6675, 0, 1.144, 10.934, 6675, 0.000, -0.060, -1.438, -0.932, 
6646, 0, 1.144, 10.798, 6646, 0.000, -0.132, -1.485, -0.927, 
6646, 0, 1.168, 10.789, 6646, 0.000, -0.132, -1.485, -0.927, 
6648, 0, 1.168, 10.862, 6648, 1.000, -0.132, -1.485, -0.927, 
6648, 0, 1.168, 10.930, 6648, 1.000, 0.171, -1.398, -0.915, 
6650, 0, 1.168, 10.930, 6650, 1.000, 0.171, -1.398, -0.915, 
6648, 0, 1.168, 10.898, 6648, 0.000, 0.101, -1.444, -0.923, 
6647, 0, 1.168, 10.866, 6647, 0.000, 0.101, -1.444, -0.923, 
6650, 0, 1.168, 10.884, 6650, 0.000, 0.101, -1.444, -0.898, 
6646, 0, 1.168, 10.735, 6646, 0.000, 0.029, -1.490, -0.898, 
6650, 0, 1.168, 10.862, 6650, 0.000, 0.029, -1.490, -0.898, 
6646, 0, 1.168, 10.907, 6646, 0.000, -0.046, -1.535, -0.799, 
6623, 0, 1.186, 10.848, 6623, 0.000, -0.046, -1.535, -0.799, 
6626, 0, 1.186, 10.830, 6626, 1.000, -0.046, -1.535, -0.799, 
6644, 0, 1.186, 10.884, 6644, 1.000, 0.202, -1.450, -0.802, 
6641, 0, 1.186, 10.871, 6641, 1.000, 0.202, -1.450, -0.802, 
6646, 0, 1.186, 10.830, 6646, 0.000, 0.129, -1.490, -0.782, 
6643, 0, 1.181, 10.789, 6643, 0.000, 0.129, -1.490, -0.782, 
6667, 0, 1.181, 10.866, 6667, 1.000, 0.129, -1.490, -0.782, 
6639, 0, 1.181, 10.862, 6639, 1.000, 0.300, -1.431, -0.787, 
6647, 0, 1.181, 10.853, 6647, 1.000, 0.300, -1.431, -0.787, 
6654, 0, 1.181, 10.916, 6654, 0.000, 0.228, -1.471, -0.754, 
6664, 0, 1.181, 10.898, 6664, 0.000, 0.228, -1.471, -0.754, 
6666, 0, 1.181, 10.844, 6666, 0.000, 0.228, -1.471, -0.689, 
6665, 0, 1.181, 10.816, 6665, 0.000, 0.155, -1.508, -0.689, 
6672, 0, 1.181, 10.898, 6672, 0.000, 0.155, -1.508, -0.689, 
6671, 0, 1.181, 10.934, 6671, 0.000, 0.079, -1.543, -0.651, 
6674, 0, 1.175, 10.893, 6674, 0.000, 0.079, -1.543, -0.651, 
6673, 0, 1.175, 10.844, 6673, 1.000, 0.079, -1.543, -0.595, 
6683, 0, 1.175, 10.880, 6683, 1.000, 0.250, -1.466, -0.595, 
6675, 0, 1.175, 10.921, 6675, 1.000, 0.250, -1.466, -0.595, 
6674, 0, 1.175, 10.862, 6674, 0.000, 0.177, -1.496, -0.550, 
6670, 0, 1.175, 10.830, 6670, 0.000, 0.177, -1.496, -0.550, 
6684, 0, 1.175, 10.730, 6684, 0.000, 0.102, -1.523, -0.525, 
6687, 0, 1.175, 10.816, 6687, 0.000, 0.102, -1.523, -0.525, 
6683, 0, 1.175, 10.902, 6683, 0.000, 0.102, -1.523, -0.525, 
6674, 0, 1.175, 10.857, 6674, 0.000, 0.026, -1.549, -0.488, 
6667, 0, 1.175, 10.812, 6667, 0.000, 0.026, -1.549, -0.488, 
6675, 0, 1.175, 10.889, 6675, 0.000, 0.026, -1.549, -0.488, 
6663, 0, 1.175, 10.925, 6663, 0.000, -0.051, -1.574, -0.441, 
6685, 0, 1.175, 10.916, 6685, 0.000, -0.051, -1.574, -0.441, 
6676, 0, 1.153, 10.825, 6676, 0.000, -0.130, -1.596, -0.393, 
6675, 0, 1.153, 10.862, 6675, 0.000, -0.130, -1.596, -0.393, 
6671, 0, 1.153, 10.771, 6671, 1.000, -0.130, -1.596, -0.393, 
6665, 0, 1.153, 10.785, 6665, 1.000, 0.099, -1.465, -0.418, 
6670, 0, 1.153, 10.912, 6670, 1.000, 0.099, -1.465, -0.418, 
6676, 0, 1.142, 10.780, 6676, 0.000, 0.025, -1.486, -0.437, 
6675, 0, 1.142, 10.866, 6675, 0.000, 0.025, -1.486, -0.437, 
6674, 0, 1.142, 10.875, 6674, 1.000, 0.197, -1.388, -0.421, 
6675, 0, 1.142, 10.789, 6675, 1.000, 0.197, -1.388, -0.421, 
6671, 0, 1.142, 10.798, 6671, 1.000, 0.197, -1.388, -0.421, 
6674, 0, 1.133, 10.825, 6674, 0.000, 0.127, -1.409, -0.461, 
6665, 0, 1.133, 10.780, 6665, 0.000, 0.127, -1.409, -0.461, 
6657, 0, 1.133, 10.871, 6657, 1.000, 0.127, -1.409, -0.454, 
6675, 0, 1.133, 10.757, 6675, 1.000, 0.264, -1.330, -0.454, 
6675, 0, 1.133, 10.862, 6675, 1.000, 0.264, -1.330, -0.454, 
6677, 0, 1.125, 10.844, 6677, 0.000, 0.197, -1.353, -0.448, 
6706, 0, 1.125, 10.717, 6706, 0.000, 0.197, -1.353, -0.448, 
6725, 0, 1.125, 10.898, 6725, 1.000, 0.197, -1.353, -0.448, 
6760, 0, 1.125, 10.707, 6760, 1.000, 0.311, -1.285, -0.409, 
6764, 0, 1.125, 10.785, 6764, 1.000, 0.311, -1.285, -0.409, 
6765, 0, 1.125, 10.871, 6765, 0.000, 0.247, -1.306, -0.316, 
6767, 0, 1.125, 10.757, 6767, 0.000, 0.247, -1.306, -0.316, 
6807, 0, 1.125, 10.812, 6807, 0.000, 0.247, -1.306, -0.158, 
6807, 0, 1.125, 10.884, 6807, 0.000, 0.182, -1.322, -0.158, 
6824, 0, 1.125, 10.785, 6824, 0.000, 0.182, -1.322, -0.158, 
6832, 0, 1.123, 10.807, 6832, 0.000, 0.115, -1.329, 0.023, 
6834, 0, 1.123, 10.726, 6834, 0.000, 0.115, -1.329, 0.023, 
6838, 0, 1.123, 10.880, 6838, 1.000, 0.253, -1.220, 0.192, 
6854, 0, 1.123, 10.771, 6854, 1.000, 0.253, -1.220, 0.192, 
6850, 0, 1.123, 10.794, 6850, 1.000, 0.253, -1.220, 0.192, 
6810, 0, 1.115, 10.848, 6810, 1.000, 0.353, -1.128, 0.353, 
6843, 0, 1.115, 10.834, 6843, 1.000, 0.353, -1.128, 0.353, 
6852, 0, 1.115, 10.730, 6852, 0.000, 0.297, -1.110, 0.484, 
6881, 0, 1.115, 10.776, 6881, 0.000, 0.297, -1.110, 0.484, 
6890, 0, 1.115, 10.766, 6890, 0.000, 0.297, -1.110, 0.484, 
6871, 0, 1.115, 10.798, 6871, 0.000, 0.241, -1.086, 0.603, 
6905, 0, 1.115, 10.776, 6905, 0.000, 0.241, -1.086, 0.603, 
6889, 0, 1.115, 10.689, 6889, 0.000, 0.241, -1.086, 0.603, 
6897, 0, 1.115, 10.689, 6897, 0.000, 0.187, -1.056, 0.723, 
6915, 0, 1.127, 10.830, 6915, 0.000, 0.187, -1.056, 0.723, 
6924, 0, 1.127, 10.844, 6924, 1.000, 0.318, -0.918, 0.817, 
6922, 0, 1.127, 10.884, 6922, 1.000, 0.318, -0.918, 0.817, 
6924, 0, 1.127, 10.667, 6924, 0.000, 0.318, -0.878, 0.958, 
6932, 0, 1.127, 10.762, 6932, 0.000, 0.272, -0.878, 0.958, 
6924, 0, 1.142, 10.866, 6924, 0.000, 0.272, -0.878, 0.958, 
